5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Neotoma,3806
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:genus,Composita,17753
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:specificEpithet,beringensis,43
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:genus,Limnocyon,29
137ed4cd-5172-45a5-acdb-8e1de9a64e32,order,spiriferida,18144
0d05a365-36e8-4150-a350-23ed33f79b17,order,craniida,73
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Hyracotherium,1036
95ecb448-3c1f-4145-8565-4f6d51beb62c,order,rhynchonellida,7776
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:scientificName,Andromeda cretacea,6
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,family,heteromyidae,384
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Cardichelyon,856
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificNameAuthorship,"Marsh, 1872",519
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:class,Lycopsida,1669
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,stehlini,383
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Geomyidae,1726
137ed4cd-5172-45a5-acdb-8e1de9a64e32,order,hemiptera,2673
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Derbya crassa,357
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,stegosauridae,1
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,cormohipparion,31
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,aetosauridae,23
5ab348ab-439a-4697-925c-d6abe0c09b92,family,diprotodontidae,972
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,family,chalicotheriidae,210
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,cordata,8
7ae4d15d-62e2-459b-842a-446f921b9d3f,family,fabaceae,341
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:genus,Campylorthis,106
95ecb448-3c1f-4145-8565-4f6d51beb62c,scientificname,fenestella rotundata,2
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,specificepithet,pagei,58
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,emacerata,234
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:family,Isocrinidae,149
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,undet. Fusulinacea,1529
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Calymene? sp.,13
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:scientificName,Ischyromys typus,55
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,family,isectolophidae,239
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:order,Stylommatophora,936
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,tipula sp.,16
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:family,SCOLOPACIDAE,23
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Bufo americanus copei,2
81316846-80cb-4913-8941-b31537761eb0,genus,uatchitodon,35
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,musculosa,67
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,microtus californicus,806
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:family,Stylinodontidae,61
0220907a-0463-4ae0-8a0b-77f5e80fff40,genus,ectoganus,27
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,deplanata,5
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Cenoceras? sp.,7
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,cenoceras? sp.,7
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:genus,Camponotus,8
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,crossotelos,11
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,euphemites,280
0220907a-0463-4ae0-8a0b-77f5e80fff40,class,sarcopterygii,561
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,palaeorhinus,8
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Teleost,64
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,sayimys,13
d621e959-2633-4ec1-a2a2-5d97cd818b47,genus,globorotalia,76
81316846-80cb-4913-8941-b31537761eb0,dwc:order,Ornithischia,252
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,rhynchonellidae,120
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Peradectes minutus,36
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,genus,subhyracodon,37
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,scientificname,oliva sayana,47
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:specificEpithet,lioderma,103
1ebb0c8e-31f2-4564-b75d-65196bee4f09,scientificname,adjidaumo sp.,149
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Diplograptus,202
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:genus,Pelycodus,318
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:scientificName,Protoclupea atacamensis,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,order,scorpiones,2425
1ebb0c8e-31f2-4564-b75d-65196bee4f09,scientificname,acanthodes sp.,160
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Pleurotoma,37
d621e959-2633-4ec1-a2a2-5d97cd818b47,class,graptolithina,25
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:specificEpithet,minimus,113
1ebb0c8e-31f2-4564-b75d-65196bee4f09,family,amphicyonidae,578
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,emys,659
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:specificEpithet,plenus,77
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:specificEpithet,edwardsi,214
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,dailyi,53
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Apatemys uintensis,3
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Oreonetes gracilis,20
7c2c5cdc-80e6-49d5-8e95-08fc7da0a370,dwc:order,Fabales,9
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,robinsoni,51
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,scientificname,diptera,58
0220907a-0463-4ae0-8a0b-77f5e80fff40,genus,elonichthys,23
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:family,crocodilian indet.,12
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,trimerorhachis,156
d621e959-2633-4ec1-a2a2-5d97cd818b47,genus,cancellaria,22
271a9ce9-c6d3-4b63-a722-cb0adc48863f,family,filistatidae,281
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Conchidium,54
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:scientificName,Haploconus angustus,56
0220907a-0463-4ae0-8a0b-77f5e80fff40,genus,viverravus,167
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,definita,2
1ebb0c8e-31f2-4564-b75d-65196bee4f09,specificepithet,minor,73
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,hesperhys,11
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Cynodontomys,174
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Galeocerdo,2
7ae4d15d-62e2-459b-842a-446f921b9d3f,scientificname,paranymphaea crassifolia,69
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,specificepithet,minor,167
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:family,Tenthredinidae,26
d621e959-2633-4ec1-a2a2-5d97cd818b47,specificepithet,guadalupae,5
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,areneus,11
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:scientificName,Cricetodon meini,43
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Aplodontia,324
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:scientificNameAuthorship,Bunbury,167
0220907a-0463-4ae0-8a0b-77f5e80fff40,genus,tragocerus,9
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:scientificName,Pholas producta,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,family,erethizontidae,66
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:order,Psocoptera,2
d621e959-2633-4ec1-a2a2-5d97cd818b47,specificepithet,pauperculum,27
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Thamnopora? sp.,10
d621e959-2633-4ec1-a2a2-5d97cd818b47,specificepithet,imbricata,13
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:order,Osmundales,177
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,liparoceratidae,42
95ecb448-3c1f-4145-8565-4f6d51beb62c,specificepithet,milliganae,143
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:specificEpithet,demissa,16
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:specificEpithet,visenoviensis,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Homosteus,4
0220907a-0463-4ae0-8a0b-77f5e80fff40,genus,triconodon,16
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Blastomerycidae,64
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,mollis,26
271a9ce9-c6d3-4b63-a722-cb0adc48863f,genus,cricetulus,60
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:scientificName,Torynifer sp.,2
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,chasmistes,49
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Lepisosteous,2
0d05a365-36e8-4150-a350-23ed33f79b17,dwc:scientificNameAuthorship,,2412
