5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,dentalis,417
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:class,Cephalopoda,28265
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:family,CENTRARCHIDAE,303
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,encrinurus,217
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,aves,10773
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:specificEpithet,kentuckyensis,2494
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,vetus,186
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:order,Unionoida,117
7ae4d15d-62e2-459b-842a-446f921b9d3f,taxonrank,kingdom,21781
7ae4d15d-62e2-459b-842a-446f921b9d3f,scientificname,plantae,21780
0220907a-0463-4ae0-8a0b-77f5e80fff40,scientificname,platygonus compressus,192
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,buccinidae,460
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,baculites perplexus,54
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,genus,astarte,154
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:family,BUFONIDAE,166
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:family,Wellerellidae,758
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Anguidae,218
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,gigas,1796
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:order,Millericrinida,126
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,stauroderma,11
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Periarchus lyelli,3
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,simimys simplex,824
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:order,Spatangoida,995
0220907a-0463-4ae0-8a0b-77f5e80fff40,specificepithet,cuneatus,22
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Dusicyon,18
137ed4cd-5172-45a5-acdb-8e1de9a64e32,taxonrank,subphylum,2707
d621e959-2633-4ec1-a2a2-5d97cd818b47,specificepithet,anceps,17
5ab348ab-439a-4697-925c-d6abe0c09b92,taxonrank,subspecies,1676
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,specificepithet,cuneiceps,4
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:family,Lasaniidae,19
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:genus,Redfieldius,67
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,maltheus,167
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Uncinulus,1238
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,cynodictis,24
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Leptictis,59
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,discinisca,37
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:order,Blattodea,525
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,phareodus,43
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:order,Strophomenida,809
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,paradomnina,16
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:specificEpithet,rotundata,4
81316846-80cb-4913-8941-b31537761eb0,dwc:family,Acipenseridae,742
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,retrocita,1
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:specificEpithet,subteres,144
1ebb0c8e-31f2-4564-b75d-65196bee4f09,scientificname,gillicus arcuatus,78
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,hemiptychina,67
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:genus,Spinocyrtia,631
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificNameAuthorship,"(von Eichwald, 1829)",9
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Diplacodon elatum,1
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,achrioptera,96
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Chesapecten,137
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:order,Ornithischia,1059
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,lucinidae,790
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,ceratopogonidae,169
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:specificEpithet,plana,38
95ecb448-3c1f-4145-8565-4f6d51beb62c,scientificname,chonetinella alata,467
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:class,ACANTHODII,315
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,lymnaea utahensis,13
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:specificEpithet,linneyi,3
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,enteletes dumblei,45
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Orthoceratidae,1172
7ae4d15d-62e2-459b-842a-446f921b9d3f,specificepithet,grandifolia,210
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:genus,Prosthennops,11
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,chione elevata,42
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:genus,Tuscahomys,480
81316846-80cb-4913-8941-b31537761eb0,dwc:family,Kogiidae,31
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:order,Osteolepiformes,111
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Levenea subcarinata,53
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Gyrodus hexagonus,21
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,family,teleost,64
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:family,Taeniolabididae,160
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:order,Temnospondyli,291
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Brachycrus,235
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:family,Aplodontidae,400
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,gamon,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,subhyracodon,25
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Plumalina,33
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,specificepithet,hepburnensis,95
95ecb448-3c1f-4145-8565-4f6d51beb62c,scientificname,gagaticeras sp.,17
95ecb448-3c1f-4145-8565-4f6d51beb62c,family,pinnidae,541
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,mendacella,445
1ebb0c8e-31f2-4564-b75d-65196bee4f09,genus,tetraclaenodon,125
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,scientificname,linthia sp.,9
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:scientificName,Opistophthalmus gigas,1
95ecb448-3c1f-4145-8565-4f6d51beb62c,scientificname,euchondria subcancellata,10
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,aphrastus,69
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Carcharhinidae,120
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:family,ACTINOLEPIDAE,194
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Pliohyracidae,26
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Anthracotheriidae,218
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Kozlowskiellina perlamellosus,7
1ebb0c8e-31f2-4564-b75d-65196bee4f09,genus,acmeodon,14
d621e959-2633-4ec1-a2a2-5d97cd818b47,genus,indusia,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:genus,Myotis,1533
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,sorex cinereus,83
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,ovata,366
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,orthoptera?,25
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,genus,thomomys,109
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,specificepithet,strenua,3
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,trivia,76
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Nannippus gratus,16
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Holonematidae,11
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:genus,Odocoileus,455
95ecb448-3c1f-4145-8565-4f6d51beb62c,order,unidentified,55
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:family,Entelodontidae,107
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:specificEpithet,radiata,15
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:scientificName,Cnidaria,70
0220907a-0463-4ae0-8a0b-77f5e80fff40,specificepithet,lyonsi,43
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificNameAuthorship,"(Marsh, 1879)",72
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Amphibolurus,6
95ecb448-3c1f-4145-8565-4f6d51beb62c,scientificname,cotyliscus ewersi,56
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:order,Cheilostomata,256
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Diprionomys,23
1ebb0c8e-31f2-4564-b75d-65196bee4f09,family,ptychodontidae,96
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Clioscaphites choteauensis,35
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Pitar,89
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,leptocottus,11
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:specificEpithet,fricki,4
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:scientificName,Plesiadapis briaispidium,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:genus,Zionodon,9
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Actinopteria textilis,3
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,megatherium,156
95ecb448-3c1f-4145-8565-4f6d51beb62c,genus,sowerbyella,77
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:genus,Eurhodia,67
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,vallonia cyclophorella,12
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,sciuravus eucristadens,138
81316846-80cb-4913-8941-b31537761eb0,dwc:scientificName,Hypsibema,12
95ecb448-3c1f-4145-8565-4f6d51beb62c,class,lingulata,1157
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,spirifer rowleyi,1
7ae4d15d-62e2-459b-842a-446f921b9d3f,genus,ulodendron,9
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:genus,Priscacara,24
0d05a365-36e8-4150-a350-23ed33f79b17,specificepithet,cypha,42
d621e959-2633-4ec1-a2a2-5d97cd818b47,family,mactridae,207
d621e959-2633-4ec1-a2a2-5d97cd818b47,genus,cyclothyris,9
1ebb0c8e-31f2-4564-b75d-65196bee4f09,specificepithet,crawfordensis,368
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,imbricata,178
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificName,Cantius mckennai,2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,montezumicus,88
95ecb448-3c1f-4145-8565-4f6d51beb62c,specificepithet,insculpta,22
