71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,phylum,chordata,78739
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Diacodexis secans-primus,91
81316846-80cb-4913-8941-b31537761eb0,dwc:scientificName,Chelonia,337
95ecb448-3c1f-4145-8565-4f6d51beb62c,genus,cyrtospirifer,153
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,exilis,74
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Pediomys,1619
d621e959-2633-4ec1-a2a2-5d97cd818b47,taxonrank,class,5914
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,insecta,5414
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Vivipara,408
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,genus,zapus,56
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Crypholestes vaughni,178
7ae4d15d-62e2-459b-842a-446f921b9d3f,scientificname,neuropteris clarksoni,136
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Composita,17
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Brachyprion,365
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:family,Anguidae,190
95ecb448-3c1f-4145-8565-4f6d51beb62c,family,solemyidae,52
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,lostcabinensis,214
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,dirus,3332
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,furlongi,406
0220907a-0463-4ae0-8a0b-77f5e80fff40,scientificname,asterolepis maximus,4
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Composita subtilita,2288
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:family,AMPHICYONIDAE,580
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:specificEpithet,cinerea,304
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,sieberella sieberi,6
1ebb0c8e-31f2-4564-b75d-65196bee4f09,order,scandentia,94
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:family,Macraucheniidae,57
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificNameAuthorship,Whitfield,102
5ab348ab-439a-4697-925c-d6abe0c09b92,order,peramelemorphia,134
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,praenuntia,116
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:order,Insectivora,5559
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Brachyramphus,5
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:identifiedBy,Neil H. Landman,4310
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,crucians,5
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,notochoerus,10
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,specificepithet,popoagicum,94
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Plasmopora,50
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Cyrtina,579
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificNameAuthorship,Dunbar & Newell,110
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Turritellidae,891
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:specificEpithet,twiggsensis,34
81316846-80cb-4913-8941-b31537761eb0,dwc:family,Cervidae,56
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Arcavicula,2
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:family,PROSCIURIDAE,1314
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificNameAuthorship,"(Shumard, 1858)",314
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,chonetella nasuta,559
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,microsyops,239
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:specificEpithet,lepidodendroides,32
95ecb448-3c1f-4145-8565-4f6d51beb62c,scientificname,institella,202
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,listracanthus histrix,10
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:scientificName,Hydropsyche scudderi,31
95ecb448-3c1f-4145-8565-4f6d51beb62c,scientificname,orthocerida,216
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Colubridae,96
5ab348ab-439a-4697-925c-d6abe0c09b92,family,rauisuchidae,149
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,gillii,97
0220907a-0463-4ae0-8a0b-77f5e80fff40,genus,talpavoides,5
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,tryplasma? sp.,3
7ae4d15d-62e2-459b-842a-446f921b9d3f,genus,metasequoia,383
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,fusulina elongata,5
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,hesperorthis sp.,120
