71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:family,Didelphidae,1921
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:scientificName,Cadoceras tchefkini,2
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,specificepithet,uintensis,322
0220907a-0463-4ae0-8a0b-77f5e80fff40,scientificname,diplacodon? sp.,8
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:order,Leptictida,937
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Cricetidae,1577
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:order,Condylarthra,6202
1ebb0c8e-31f2-4564-b75d-65196bee4f09,genus,eumys,4080
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Spongiidae,874
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,sphaerulata,414
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,floridanus,1448
d621e959-2633-4ec1-a2a2-5d97cd818b47,genus,pecten,152
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:scientificName,EQUIDAE,847
81316846-80cb-4913-8941-b31537761eb0,order,chelonia,556
95ecb448-3c1f-4145-8565-4f6d51beb62c,order,spatangoida,995
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,chonetes mucronatus,113
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:scientificName,undetermined,9186
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,sciuridae,563
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,chonetina,918
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Cynomys,96
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,donohoei,205
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Cymatium,4
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Nassariidae,446
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,genus,peromyscus,503
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,discoceras incipiens,1
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,uncinulus sp.,475
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,harbichti,56
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Mystromys,120
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificNameAuthorship,"(Shumard, 1855)",667
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,syringothyrididae,358
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,genus,peridiomys,253
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,specificepithet,lucifugus,103
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,globulina,164
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Mesonychidae,64
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,genus,marmota,288
0220907a-0463-4ae0-8a0b-77f5e80fff40,specificepithet,fossiger,1199
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:genus,Metacoceras,157
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Pteronitella,115
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:family,Cercopithecidae,1118
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Gasconsoceras,8
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,champsosaurus,253
1ebb0c8e-31f2-4564-b75d-65196bee4f09,specificepithet,andreae,147
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:family,Elonichthyidae,70
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Chesapecten nefrens,122
