71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:genus,Microtus,2202
d621e959-2633-4ec1-a2a2-5d97cd818b47,taxonrank,order,22113
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:identifiedBy,"Anderson, Evan",12090
d621e959-2633-4ec1-a2a2-5d97cd818b47,family,gryllidae,2493
137ed4cd-5172-45a5-acdb-8e1de9a64e32,typestatus,hypotype,16530
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,rhinocerotidae,619
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Leptotragulus,21
1ebb0c8e-31f2-4564-b75d-65196bee4f09,family,didelphidae,1905
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:scientificName,Muscoidea,2
5ab348ab-439a-4697-925c-d6abe0c09b92,family,atelidae,9
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,family,haplolepidae,299
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificName,Carnivora,533
7ae4d15d-62e2-459b-842a-446f921b9d3f,specificepithet,linearifolia,18
95ecb448-3c1f-4145-8565-4f6d51beb62c,class,blastoidea,1142
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:order,Bellerophontida,3268
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,colaptes,13
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Thomomys,1962
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:order,Charadriiformes,21258
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,consimilis,33
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:genus,Plagioctenodon,207
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,specificepithet,subovata,245
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,chemungensis,601
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,rhipidomella? sp.,48
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Olivella biplicata,116
7ae4d15d-62e2-459b-842a-446f921b9d3f,scientificname,annularia stellata,83
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:scientificName,Microtus sp.,314
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,garfieldensis,103
0220907a-0463-4ae0-8a0b-77f5e80fff40,order,cimolesta,1538
0220907a-0463-4ae0-8a0b-77f5e80fff40,genus,coryphodon,747
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Astartella concentrica,101
1ebb0c8e-31f2-4564-b75d-65196bee4f09,scientificname,chiloscyllium sp.,8
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Marmota,148
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificNameAuthorship,(Clarke),156
271a9ce9-c6d3-4b63-a722-cb0adc48863f,order,primates,2711
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Isectolophidae,269
0220907a-0463-4ae0-8a0b-77f5e80fff40,family,entelodontidae,155
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:specificEpithet,elegans cf,363
81316846-80cb-4913-8941-b31537761eb0,dwc:genus,Pomatomus,852
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,chonetes granulifer transversalis,445
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,leptopecten,151
95ecb448-3c1f-4145-8565-4f6d51beb62c,genus,allorhynchus,101
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,ectocion,100
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:genus,Stewartia,26
1ebb0c8e-31f2-4564-b75d-65196bee4f09,genus,aphelops,215
271a9ce9-c6d3-4b63-a722-cb0adc48863f,specificepithet,gapperi,1624
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,popei,30
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificNameAuthorship,"Marsh, 1881",399
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:specificEpithet,miltoni,127
95ecb448-3c1f-4145-8565-4f6d51beb62c,order,clypeasteroida,292
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificNameAuthorship,Amsden,3270
d621e959-2633-4ec1-a2a2-5d97cd818b47,specificepithet,secans,1
d621e959-2633-4ec1-a2a2-5d97cd818b47,genus,hamites,10
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:scientificName,Drillia sp.,7
0220907a-0463-4ae0-8a0b-77f5e80fff40,specificepithet,aureus,576
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,teleoceras,183
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:family,Pholidopleuridae,5
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,leda,80
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Plagiorhyncha glassi,9
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,glassi,9
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,hoplophoneus cerebralis,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Plagiolophus,63
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificNameAuthorship,"Cope, 1884",248
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,callocardia,35
0220907a-0463-4ae0-8a0b-77f5e80fff40,order,uranotheria,80
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificNameAuthorship,"Lewis, 1939",1
