71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:order,Palaeonisciformes,941
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:scientificName,Echinolampas appendiculata,110
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:family,Cephalaspidae,18
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,dawsoni,189
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Palaeolagus,772
1ebb0c8e-31f2-4564-b75d-65196bee4f09,scientificname,chiroptera,1863
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,cardichelyon,856
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:order,Spiriferida,9722
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,microtus pennsylvanicus,845
95ecb448-3c1f-4145-8565-4f6d51beb62c,scientificname,levenea subcarinata,169
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,physa humerosa,8
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:identifiedBy,Thomas W. Amsden,11312
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Stropheodonta equistriata,113
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Ectypodus,482
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Nuculopsis sp.,1439
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,royssii,102
95ecb448-3c1f-4145-8565-4f6d51beb62c,family,discinidae,219
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,dalmanella,2519
81316846-80cb-4913-8941-b31537761eb0,dwc:family,Elopidae,139
0d05a365-36e8-4150-a350-23ed33f79b17,dwc:genus,Batostoma,8
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,carbonaria,234
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,eomarginifera,1082
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,coleoptera?,183
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:genus,Listracanthus,34
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Lophophyllidae,981
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,cinerea,1974
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Spirifer (Neospirifer) niger,46
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,pleurodictyum americanum,109
d621e959-2633-4ec1-a2a2-5d97cd818b47,family,chironomidae,1003
95ecb448-3c1f-4145-8565-4f6d51beb62c,scientificname,meekoceras gracilitatus,46
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:order,CYPRINODONTIFORMES,173
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,chonetina flemingi var. plebeia,222
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Neotoma cinerea,304
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,anostylostroma,18
