5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,adocus,263
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,order,veneroida,1654
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:order,Medullosales,2422
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,pitar? subnasuta,29
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:class,Placodermi,475
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:family,Nostoceratidae,5
d621e959-2633-4ec1-a2a2-5d97cd818b47,genus,hymenoptila,2388
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Columbella (Astyria) gausapata carinata,45
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:family,Veneridae,322
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificNameAuthorship,Ross,1168
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:genus,Derbyia,2401
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:specificEpithet,tenuis,5
81316846-80cb-4913-8941-b31537761eb0,scientificname,holcolepis,16
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:genus,Scenopagus,406
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:order,Orthogastropoda Order incertae sedis,577
5ab348ab-439a-4697-925c-d6abe0c09b92,phylum,arthropoda,25416
95ecb448-3c1f-4145-8565-4f6d51beb62c,genus,streblochondria,63
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Crassatella,82
7ae4d15d-62e2-459b-842a-446f921b9d3f,order,nymphaeales,372
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Neoplagiaulax,64
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Protungulatum donnae,141
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Productus cora multispinosa,30
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Restes,24
5ab348ab-439a-4697-925c-d6abe0c09b92,family,borhyaenidae,101
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Perameles,80
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Laoporus noblei,51
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:specificEpithet,cooperi,357
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:genus,Allorhynchus,101
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,richthofenia permiana,27
