0220907a-0463-4ae0-8a0b-77f5e80fff40,taxonrank,species,53672
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:order,Diptera,20731
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,kingdom,animalia,11877
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,scientificname,orbiculoidea sp.,17
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,class,echinoidea,802
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:taxonRank,Suborder,5655
1ebb0c8e-31f2-4564-b75d-65196bee4f09,order,perissodactyla,4938
5ab348ab-439a-4697-925c-d6abe0c09b92,order,lipotyphla,3733
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificName,Cetacea,773
0220907a-0463-4ae0-8a0b-77f5e80fff40,family,latimeriidae,129
95ecb448-3c1f-4145-8565-4f6d51beb62c,family,nostoceratidae,25
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:identifiedBy,Philip D. Gingerich,257
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:phylum,Chordata,903197
5ab348ab-439a-4697-925c-d6abe0c09b92,family,xantusiidae,205
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,camelidae,3283
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Rhipidomella oweni,226
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificNameAuthorship,"(Leveille, 1835)",389
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,cristata,304
5ab348ab-439a-4697-925c-d6abe0c09b92,family,raoellidae,3
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Zoophycos sp.,39
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:genus,Archaeomys,16
137ed4cd-5172-45a5-acdb-8e1de9a64e32,phylum,conodonta,67
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,deinotherium,19
