5ab348ab-439a-4697-925c-d6abe0c09b92,genus,copemys,1002
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,pterineidae,2472
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,multisecta,304
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Psilosemys,397
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,psilosemys,397
0220907a-0463-4ae0-8a0b-77f5e80fff40,scientificname,parapithecus grangeri,41
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,pacificus,158
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,gilpeni,23
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,meniscoessus robustus,459
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,genus,arca,20
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,scientificname,arca sp.,9
0220907a-0463-4ae0-8a0b-77f5e80fff40,taxonrank,order,5592
5ab348ab-439a-4697-925c-d6abe0c09b92,family,kinosternidae,1926
5ab348ab-439a-4697-925c-d6abe0c09b92,family,holocentridae,3938
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,family,astartidae,155
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,crepidula,311
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:class,Hyalospongea,848
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,purgatorius,1471
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,microsyopidae,570
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:family,Dieneroceratidae,11
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Oxyprimus erikseni,78
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:class,Sarcodina,2020
d621e959-2633-4ec1-a2a2-5d97cd818b47,specificepithet,tegulatum,2
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,class,holocephali,645
5ab348ab-439a-4697-925c-d6abe0c09b92,family,merycoidodontidae,1779
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:genus,Myodes,780
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:family,MYLAGAULIDAE,223
95ecb448-3c1f-4145-8565-4f6d51beb62c,family,troosticrinidae,45
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Spirigerella,891
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,oblongatus,206
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Marattiaceae,11
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificNameAuthorship,"Gaffney, 1979",49
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Lisserpeton,68
81316846-80cb-4913-8941-b31537761eb0,genus,acipenser,743
1ebb0c8e-31f2-4564-b75d-65196bee4f09,family,lamnidae,439
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Hadrianus,413
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Derbya cf. hemisphaerica,9
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificNameAuthorship,"Kozur & Weems, 2005",19
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Callista (Callista) sobrina,15
1ebb0c8e-31f2-4564-b75d-65196bee4f09,genus,mesodma,420
1ebb0c8e-31f2-4564-b75d-65196bee4f09,phylum,bryophyta,8
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,undet. linguliformea,33
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:order,Mytiloida,1234
7ae4d15d-62e2-459b-842a-446f921b9d3f,genus,montania,61
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:family,Scaphitidae,343
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,dictyoclostidae,456
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Miacis,52
d621e959-2633-4ec1-a2a2-5d97cd818b47,family,polygyridae,78
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,chelonoidis,19
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,palaeoparadoxia,25
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,dumblei,57
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:specificEpithet,cedarensis,22
0220907a-0463-4ae0-8a0b-77f5e80fff40,family,phytosauridae,125
0220907a-0463-4ae0-8a0b-77f5e80fff40,genus,rutiodon,72
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,uintaensis,26
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Tancrediopsis cuneata,203
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,passeriformes,667
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,cyathocrinus ramosus,32
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Xestotrema,118
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,elegantissima,532
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,regularis,159
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,dicynodon grimbeeki,68
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,marginella jewettii,3
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,conatum,8
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Chamaeleonidae,28
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Paleomerycidae,1
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificNameAuthorship,"(Peterson, 1906)",3
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,spirifer (neospirifer) musakheylensis,155
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:identifiedBy,Stephen G. Chester,281
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,specificepithet,copiosus,154
1ebb0c8e-31f2-4564-b75d-65196bee4f09,specificepithet,crenidens,437
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,arsinoitherium,41
1ebb0c8e-31f2-4564-b75d-65196bee4f09,family,aspidorhynchidae,19
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Stagonolepis,64
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Perrinites,105
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,hilli,72
1ebb0c8e-31f2-4564-b75d-65196bee4f09,specificepithet,meadensis,58
137ed4cd-5172-45a5-acdb-8e1de9a64e32,order,fissiculata,177
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:kingdom,Protista,189
81316846-80cb-4913-8941-b31537761eb0,scientificname,galeocerdo,372
