95ecb448-3c1f-4145-8565-4f6d51beb62c,phylum,mollusca,132381
0220907a-0463-4ae0-8a0b-77f5e80fff40,specificepithet,dolorensis,48
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:genus,Microtus,930
1ebb0c8e-31f2-4564-b75d-65196bee4f09,kingdom,animalia,48182
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Vulpes vulpes,4
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:order,Anagalida,32
95ecb448-3c1f-4145-8565-4f6d51beb62c,family,catacrinidae,1062
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,oleanensis,10
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,nuculanidae,581
7ae4d15d-62e2-459b-842a-446f921b9d3f,taxonrank,genus,8769
7c2c5cdc-80e6-49d5-8e95-08fc7da0a370,class,equisetopsida,181
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Baculitidae,1920
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Bellerophon,1264
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,squamularia perplexa,438
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:family,Adapidae,1774
95ecb448-3c1f-4145-8565-4f6d51beb62c,order,ammonitida,1460
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,hyracotherium,1674
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,microsyops,772
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,leptauchenia,14
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Chonetes granulifer,2008
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:genus,Esthonyx,461
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Macoma,186
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:genus,Paradjidaumo,420
d621e959-2633-4ec1-a2a2-5d97cd818b47,class,articulata,1210
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Pachyaena,14
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Diprotodon,109
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Terebratulidae,1058
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:family,Myalinidae,59
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:scientificName,Lingula sp.,16
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,wellesi,467
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Neospirifer kansasensis,26
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,capaci,19
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:specificEpithet,depressa,28
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,gypsonictops hypoconus,282
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,ponderosa,450
7ae4d15d-62e2-459b-842a-446f921b9d3f,family,lauraceae,577
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:scientificName,Carolinapecten eboreus,204
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Valcourea obscura,182
95ecb448-3c1f-4145-8565-4f6d51beb62c,order,sagenocrinida,119
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Gopherus,138
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,kirkpatricki,124
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,loxonema,144
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,loxonema sp.,40
5ab348ab-439a-4697-925c-d6abe0c09b92,family,toxodontidae,46
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:family,Dendrasteridae,13
0220907a-0463-4ae0-8a0b-77f5e80fff40,scientificname,wasatchia sp.,17
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:genus,Mesohippus,295
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Labechiidae,138
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,orthonyx,79
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,specificepithet,gidleyi,139
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,nannodectes intermedius,123
d621e959-2633-4ec1-a2a2-5d97cd818b47,family,lophophyllidiidae,57
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificNameAuthorship,"Norwood & Pratten, 1854",270
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,epilucina concentrica,2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Plesiadapis tricuspidens,241
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,nelsoni,538
271a9ce9-c6d3-4b63-a722-cb0adc48863f,genus,napaeozapus,352
d621e959-2633-4ec1-a2a2-5d97cd818b47,genus,fissurella,16
81316846-80cb-4913-8941-b31537761eb0,dwc:genus,Lepisosteus,58
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,liodontia,232
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,minus,62
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,dawsonoceras sp.,37
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,fohsi,3
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:specificEpithet,copiosus,154
95ecb448-3c1f-4145-8565-4f6d51beb62c,genus,pteronites,297
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,genus,cancellaria,13
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,stagonolepis,64
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:scientificName,Petrocrania scabiosa,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Mionictis,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,shastensis,122
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,pleurotoma ventricosa,1
7ae4d15d-62e2-459b-842a-446f921b9d3f,scientificname,annularia,499
7c2c5cdc-80e6-49d5-8e95-08fc7da0a370,dwc:scientificName,Neuropteris,42
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:specificEpithet,hibbardi,96
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,apodemus,44
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,ulnifer,3
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,odonata,53
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:specificEpithet,corrugata,5
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:specificEpithet,secans,10
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,primus,66
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:genus,Domnina,154
7c2c5cdc-80e6-49d5-8e95-08fc7da0a370,dwc:identifiedBy,v Schneider,21
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Eodiscidae,68
1ebb0c8e-31f2-4564-b75d-65196bee4f09,genus,ameiva,3
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,pauperculum,44
d621e959-2633-4ec1-a2a2-5d97cd818b47,family,limnephilidae,11
1ebb0c8e-31f2-4564-b75d-65196bee4f09,scientificname,brachyphylla,278
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,craniidae,306
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,palaeolagus subhypsodus,74
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Cotyliscus ewersi,56
1ebb0c8e-31f2-4564-b75d-65196bee4f09,genus,heterosorex,45
1ebb0c8e-31f2-4564-b75d-65196bee4f09,genus,ptychodus,96
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:genus,Epihippus,34
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:genus,Kormagnostus,122
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:specificEpithet,arctica,50
7ae4d15d-62e2-459b-842a-446f921b9d3f,family,lycopodiaceae,37
1ebb0c8e-31f2-4564-b75d-65196bee4f09,genus,pediomys,129
