95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:class,Bivalvia,45434
7ae4d15d-62e2-459b-842a-446f921b9d3f,scientificname,coniferales,1471
81316846-80cb-4913-8941-b31537761eb0,order,carcharhiniformes,1138
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:class,Reptilia,3599
5ab348ab-439a-4697-925c-d6abe0c09b92,family,geomyidae,7915
d621e959-2633-4ec1-a2a2-5d97cd818b47,order,pectinoida,349
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,marginiferidae,1111
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,strophomenoides,137
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,scientificname,rhyncolites minimus,2
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:class,Scaphopoda,1212
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:phylum,Ichnofossil (vertebrate),781
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:family,Sagenodontidae,454
95ecb448-3c1f-4145-8565-4f6d51beb62c,order,terebratulida,2440
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Pongidae,40
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,cittarium,34
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,mesoscalops scopelotemos,377
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,ferox,35
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,anopliidae,1044
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Syringostroma,144
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:genus,Leptauchenia,20
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:specificEpithet,schaubi,87
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:order,Rhynchonellida,11890
1ebb0c8e-31f2-4564-b75d-65196bee4f09,order,amiiformes,1112
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,singularis,156
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Cormohipparion quinni,1
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:genus,Birkenia,47
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,shumardi,162
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,aequalis,150
