71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:order,Didelphimorphia,1930
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:order,Testudines,19432
1ebb0c8e-31f2-4564-b75d-65196bee4f09,scientificname,eomyidae,6437
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Scapanus,66
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,gerrhonotus,70
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Leperditia sp.,426
1ebb0c8e-31f2-4564-b75d-65196bee4f09,specificepithet,idahoensis,128
d621e959-2633-4ec1-a2a2-5d97cd818b47,family,curculionidae,2915
5ab348ab-439a-4697-925c-d6abe0c09b92,family,miacidae,163
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,irradians,1013
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:order,Soricomorpha,1688
0220907a-0463-4ae0-8a0b-77f5e80fff40,specificepithet,bairdianus,598
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,lingulidae,566
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,olenellus,135
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,scientificname,spatangus glenni,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:class,Amphibia,2165
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Murchisonia,208
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Rhipidomella? sp.,48
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,nuculites elongatus 1,40
5ab348ab-439a-4697-925c-d6abe0c09b92,family,cimolodontidae,906
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:family,NESOPHONTIDAE,444
271a9ce9-c6d3-4b63-a722-cb0adc48863f,scientificname,tachycineta thalassina lepida,167
81316846-80cb-4913-8941-b31537761eb0,dwc:identifiedBy,Adam Smith,136
