5ab348ab-439a-4697-925c-d6abe0c09b92,typestatus,publ,16091
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,equus,5298
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,indica,234
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,composita,4304
81316846-80cb-4913-8941-b31537761eb0,dwc:phylum,Chordata,31394
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,macropodidae,1189
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:family,Adoxaceae,219
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Sespedectes,269
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,staminea,130
1ebb0c8e-31f2-4564-b75d-65196bee4f09,scientificname,ondatra idahoensis,128
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,capromeryx,1030
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,genus,mioheteromys,140
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:family,Paramyidae,117
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:order,CAPTORHINIDA,4220
0220907a-0463-4ae0-8a0b-77f5e80fff40,family,myrmecophagidae,1
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:family,Allomyidae,120
81316846-80cb-4913-8941-b31537761eb0,family,onychodontidae,113
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:genus,Mookomys,82
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Sphaerirhynchia,28
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,miliammina ischnia,111
d621e959-2633-4ec1-a2a2-5d97cd818b47,phylum,porifera,92
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:taxonRank,Suborder,927
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Hypertragulidae,653
7ae4d15d-62e2-459b-842a-446f921b9d3f,family,aspleniaceae,198
d621e959-2633-4ec1-a2a2-5d97cd818b47,genus,lymnaea,138
0d05a365-36e8-4150-a350-23ed33f79b17,order,trepostomatida,153
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Euomphalus,140
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,magister,16
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:specificEpithet,americanus,833
5ab348ab-439a-4697-925c-d6abe0c09b92,family,tupaiidae,584
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:family,Malletiidae,453
95ecb448-3c1f-4145-8565-4f6d51beb62c,family,chiroteuthidae,140
