137ed4cd-5172-45a5-acdb-8e1de9a64e32,kingdom,protista,80960
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,aequata,10
95ecb448-3c1f-4145-8565-4f6d51beb62c,scientificname,septimyalina burmai,292
5ab348ab-439a-4697-925c-d6abe0c09b92,family,chalicotheriidae,108
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,thysanoptera,1418
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:family,Ichneumonidae,222
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:order,Artiodactyla,8586
0220907a-0463-4ae0-8a0b-77f5e80fff40,specificepithet,compressus,196
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Gerrhonotus,70
95ecb448-3c1f-4145-8565-4f6d51beb62c,family,bellerophontidae,1283
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Allorisma,44
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:genus,Astarte,153
7ae4d15d-62e2-459b-842a-446f921b9d3f,class,lycopsida,1566
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:family,Tetrarhynchiidae,998
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Miacis,33
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:family,Cheloniidae,8
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:genus,Argillochelys,4
137ed4cd-5172-45a5-acdb-8e1de9a64e32,class,insecta,16914
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Murchisonia coronata,1
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,crassa,1075
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificNameAuthorship,"Carroll & Gaskill, 1978",41
0220907a-0463-4ae0-8a0b-77f5e80fff40,family,gymnarthridae,77
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,giganteum,19
95ecb448-3c1f-4145-8565-4f6d51beb62c,genus,juresania,1464
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Echinoidea,2425
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,dyseolemur pacificus,19
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Myodes gapperi cf,25
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,whitfieldella,1362
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,pteronitella,115
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,crenatum,2
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,callista,127
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,protoforme,165
81316846-80cb-4913-8941-b31537761eb0,dwc:family,Istiophoridae,795
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:genus,Lepidodendron,542
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Hebertella,670
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Cyrtinopsidae,262
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:specificEpithet,atavus,11
d621e959-2633-4ec1-a2a2-5d97cd818b47,specificepithet,newberryi,73
d621e959-2633-4ec1-a2a2-5d97cd818b47,family,scaphitidae,343
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,toxodon,2
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,levisanus,2
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,leptolepis,74
0220907a-0463-4ae0-8a0b-77f5e80fff40,genus,bunophorus,84
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,paramyidae,105
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Diacodexis,219
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,labechia macrostyla,9
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:genus,Platanus,581
1ebb0c8e-31f2-4564-b75d-65196bee4f09,scientificname,protosphyraena pernicosa,48
d621e959-2633-4ec1-a2a2-5d97cd818b47,genus,anisomyon,32
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificNameAuthorship,"(Phillips, 1836)",217
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Leontiniidae,5
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:specificEpithet,reclusiana,8
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,pusillus,202
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Hippopotamus antiquus,2
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,favosites? sp.,54
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:genus,Microsyops,441
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Paragassizocrinus tarri,75
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificName,Tetramerorhinus fortis,1
1ebb0c8e-31f2-4564-b75d-65196bee4f09,genus,pleurolicus,142
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Lepidotes,4
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,primates,570
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:kingdom,Group Default,89
5ab348ab-439a-4697-925c-d6abe0c09b92,family,captorhinidae,179
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Mesohippus,187
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:scientificName,AMPHICYONIDAE,526
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,order,dermoptera,105
5ab348ab-439a-4697-925c-d6abe0c09b92,family,pliohyracidae,31
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,tomarctus hippophaga,3
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Entalis paupercula,7
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,minidokae,170
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,cruziana rugosa,21
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,hebertella vulgaris,12
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,dictyonema sp. a,54
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,order,echinolampadoida,118
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,elmensis,1
1ebb0c8e-31f2-4564-b75d-65196bee4f09,genus,aphronorus,74
81316846-80cb-4913-8941-b31537761eb0,scientificname,bison,22
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:scientificName,Spermophilus tridecemlineatus,105
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:genus,Chonosteges,117
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,nucleocrinus,12
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Batodon,78
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Composita ovata?,177
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Trionyx,23
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Loveniidae,3
