95ecb448-3c1f-4145-8565-4f6d51beb62c,class,rhynchonellata,62250
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Sonniniidae,41
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,family,merycoidodontidae,741
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Encrinurus,215
1ebb0c8e-31f2-4564-b75d-65196bee4f09,scientificname,microtus pennsylvanicus,402
0220907a-0463-4ae0-8a0b-77f5e80fff40,family,hyopsodontidae,6208
137ed4cd-5172-45a5-acdb-8e1de9a64e32,order,unionoida,1121
5ab348ab-439a-4697-925c-d6abe0c09b92,family,mylagaulidae,479
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:scientificName,EOMYIDAE,6437
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,raja,88
5ab348ab-439a-4697-925c-d6abe0c09b92,family,rhinobatidae,115
1ebb0c8e-31f2-4564-b75d-65196bee4f09,scientificname,artiodactyla,919
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Sciuridae,6756
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:genus,Wellerella,746
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,recticostatus,31
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,neotoma fuscipes,673
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:order,Sauropterygia,131
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Pliohippus,1212
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:genus,Sporophila,769
81316846-80cb-4913-8941-b31537761eb0,scientificname,toxochelyidae,44
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:genus,Dicotylophyllum,142
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:phylum,Chordata,1293
95ecb448-3c1f-4145-8565-4f6d51beb62c,scientificname,gryphaea,1139
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:genus,Spatangus,1
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,scopelotemos,377
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,undet. Stringocephaloidea,23
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,harpoceras,15
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:scientificName,Rosa hilliae,90
95ecb448-3c1f-4145-8565-4f6d51beb62c,scientificname,prorichthofenia,799
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Diacodexis,253
5ab348ab-439a-4697-925c-d6abe0c09b92,order,aspidorhynchiformes,49
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,veniella mortoni,4
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,hannibalensis,18
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Meniscoessus borealis,14
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Clymenia,23
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:order,Fenestrida,646
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Hyopsodus,1226
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Emydura,75
95ecb448-3c1f-4145-8565-4f6d51beb62c,scientificname,bellerophon graphicus,8
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Camarotoechia sp.,652
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:genus,Lemniscomys,168
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,undet. Crinoidea,2628
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Ptychopteria sp.,156
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,lambdotherium,194
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Rhynchospirinidae,1167
95ecb448-3c1f-4145-8565-4f6d51beb62c,scientificname,lophophyllidium newelli,35
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,myidae,370
5ab348ab-439a-4697-925c-d6abe0c09b92,family,cervidae,1099
7ae4d15d-62e2-459b-842a-446f921b9d3f,specificepithet,miltoni,127
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,olsoni,6
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:specificEpithet,squamosa,71
0220907a-0463-4ae0-8a0b-77f5e80fff40,specificepithet,truxalis,5
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:genus,Microhaplolepis,218
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:genus,Allactaga,27
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:family,Amiidae,37
d621e959-2633-4ec1-a2a2-5d97cd818b47,family,corbulidae,506
271a9ce9-c6d3-4b63-a722-cb0adc48863f,class,insecta,320489
0220907a-0463-4ae0-8a0b-77f5e80fff40,specificepithet,ticinensis,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:class,Reptilia,201293
95ecb448-3c1f-4145-8565-4f6d51beb62c,specificepithet,fremonti,5
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:family,CIMOLICHTHYIDAE,209
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:genus,Nannodectes,33
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Cleiothyridina sublamellosa,105
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:specificEpithet,serotinum,122
137ed4cd-5172-45a5-acdb-8e1de9a64e32,order,cystoporida,845
0220907a-0463-4ae0-8a0b-77f5e80fff40,specificepithet,puercensis,79
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,merycoidodontidae,86
1ebb0c8e-31f2-4564-b75d-65196bee4f09,scientificname,perognathus pearlettensis,17
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,cucullaea nebrascensis,328
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,diprionomys,71
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,eoconodon,85
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,mesohippus hypostylus,23
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,ventricosa,90
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificName,Lepisosteus simplex,3
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,cordiceramus bueltenensis,22
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Belemnitida,453
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,tricostatus,34
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:specificEpithet,bayi,146
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,eridorthis daytonensis,3
81316846-80cb-4913-8941-b31537761eb0,genus,onychodus,113
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Thlipsura,28
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,leptocoelia,329
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,thrinaxodon,3
0220907a-0463-4ae0-8a0b-77f5e80fff40,scientificname,merycoidodon culbertsoni,647
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,specificepithet,frugivorus,47
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Protaspis,12
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,undet. murchisoniina,49
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,athyris cf. subexpansa,69
0d05a365-36e8-4150-a350-23ed33f79b17,dwc:family,Crownoporidae,23
1ebb0c8e-31f2-4564-b75d-65196bee4f09,order,captorhinida,60
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:specificEpithet,analoga,2
0220907a-0463-4ae0-8a0b-77f5e80fff40,genus,aphelops,22
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Devonochonetes scitulus?,27
0220907a-0463-4ae0-8a0b-77f5e80fff40,genus,mylodon,48
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Acrodus alexandrae,4
5ab348ab-439a-4697-925c-d6abe0c09b92,order,hybodontiformes,118
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:specificEpithet,subhypsodus,74
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:genus,Wetherellia,118
81316846-80cb-4913-8941-b31537761eb0,genus,megaptera,1
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:genus,Paramys,250
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Amphibia,103
1ebb0c8e-31f2-4564-b75d-65196bee4f09,specificepithet,morgani,25
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,decussata,29
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,prophyllocrinus,4
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:family,Mesosauridae,3
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:genus,Equisetum,209
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,genus,bursa,4
137ed4cd-5172-45a5-acdb-8e1de9a64e32,order,trigonioida,319
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,hesperhys,13
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:specificEpithet,leucurus cf,124
7ae4d15d-62e2-459b-842a-446f921b9d3f,family,cordaitaceae,114
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:scientificName,Mytiloides sp.,135
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:specificEpithet,rowleyi,1
7c2c5cdc-80e6-49d5-8e95-08fc7da0a370,specificepithet,multiporosum,34
5ab348ab-439a-4697-925c-d6abe0c09b92,order,dasyuromorphia,156
0220907a-0463-4ae0-8a0b-77f5e80fff40,family,suidae,178
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,arenicolitidae,6
95ecb448-3c1f-4145-8565-4f6d51beb62c,specificepithet,hilli,131
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,keyesi,18
5ab348ab-439a-4697-925c-d6abe0c09b92,order,elopiformes,14
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:genus,Pleuraspidotherium,6
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:order,Praecardioida,14
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,tumida,285
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,segnis,119
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,hastata,16
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:genus,Rhizodopsis,13
d621e959-2633-4ec1-a2a2-5d97cd818b47,family,staphylinidae?,26
