95ecb448-3c1f-4145-8565-4f6d51beb62c,genus,hustedia,4502
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:order,Hymenoptera,3915
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,vivipara,17
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,dermanni,17
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,thompsoni,1078
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Dalmanella,2903
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:order,Unionoida,510
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:order,Ostreoida,5583
81316846-80cb-4913-8941-b31537761eb0,scientificname,cetacea,1595
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:class,AVES,2438
95ecb448-3c1f-4145-8565-4f6d51beb62c,genus,goniatites,68
1ebb0c8e-31f2-4564-b75d-65196bee4f09,specificepithet,elegans,127
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Leporidae,465
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,hungerfordi,587
81316846-80cb-4913-8941-b31537761eb0,scientificname,isurus hastalis,510
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:scientificName,Mercenaria permagna,39
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,genus,neotoma,783
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Serpulospira,4
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,illaenus,753
95ecb448-3c1f-4145-8565-4f6d51beb62c,family,collignoniceratidae,486
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,ferox,35
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificNameAuthorship,Rohmer,40
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:family,Gymnarthridae,76
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:specificEpithet,canadensis,64
95ecb448-3c1f-4145-8565-4f6d51beb62c,scientificname,palaeoneilo sp.,201
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:specificEpithet,engelmanii,6
7ae4d15d-62e2-459b-842a-446f921b9d3f,specificepithet,evecta,2
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:taxonRank,Family,501
137ed4cd-5172-45a5-acdb-8e1de9a64e32,order,marattiales,11
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Holoptychiidae,10
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,leiorhynchidae,343
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,bison,512
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificNameAuthorship,"Marsh, 1873",841
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:phylum,Bryozoa,3000
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,phillipsii,16
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Leptaena,1578
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Anoplotheca planoconvexa,189
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,clathrospira,64
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificName,Belonorhynchus acutus,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,huilensis,11
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Chaetodontidae,34
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,tipuloidea,246
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:scientificName,Alphadon sp.,125
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Erethizontidae,25
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,girvanella sp.,19
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,sawrockensis,127
