0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:taxonRank,Family,6701
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:genus,Lambertocyon,101
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:scientificNameAuthorship,Lesquereux,2633
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:specificEpithet,fossiger,772
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Productus nebrascensis,85
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:order,Presbyornithiformes,265
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Rhipidomella,2147
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Auloporidae,524
7ae4d15d-62e2-459b-842a-446f921b9d3f,family,ericaceae,180
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Ischyromys veterior,455
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,adapisoricidae,750
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Leipsanolestes sp nov,298
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Miacidae,317
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Pectinidae,1693
5ab348ab-439a-4697-925c-d6abe0c09b92,family,pareiasauridae,8
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,crocodylus,1043
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,undet. Spinicaudata,11
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:order,Orthotetida,3375
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,indicus,740
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,genus,vulcanisciurus,10
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Syringothyris hannibalensis,11
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,niptomomys,414
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:family,Hirundinidae,3633
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:specificEpithet,inaequalis,46
5ab348ab-439a-4697-925c-d6abe0c09b92,order,thecodontia,563
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:order,Insectivora,641
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Soricidae,997
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,family,lepidosirenidae,788
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:scientificName,Zonotrichia melodia,2023
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:genus,Sylvilagus,912
7ae4d15d-62e2-459b-842a-446f921b9d3f,scientificname,pagiophyllum tenuifolium,8
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:specificEpithet,magna,6
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:scientificName,Gillicus arcuatus,78
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:identifiedBy,Nicholas G. McDonald,297
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,paramys,510
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:genus,Prodiacodon,44
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Felis,157
1ebb0c8e-31f2-4564-b75d-65196bee4f09,scientificname,odontaspis sp. (b),106
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:family,Ledidae,45
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:genus,Gryphaea,157
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Miopetaurista albanensis,2
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Knightomys,54
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,pygmaeus,204
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,bradyi,62
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Toxodontidae,46
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,genus,trigonias,28
5ab348ab-439a-4697-925c-d6abe0c09b92,family,teiidae,355
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,spirifer whitneyi,14
d621e959-2633-4ec1-a2a2-5d97cd818b47,genus,gastrocopta,89
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Dalmanella testudinaria,209
137ed4cd-5172-45a5-acdb-8e1de9a64e32,class,hexactinellida,723
7ae4d15d-62e2-459b-842a-446f921b9d3f,scientificname,rhamnus parvifolius,2
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:specificEpithet,exemplarius,141
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,genus,haplomylus,266
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Tamias,43
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,plagiorhyncha,18
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:scientificNameAuthorship,"(Kuhl, 1820)",432
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,latrans,1224
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:genus,Diploceraspis,43
95ecb448-3c1f-4145-8565-4f6d51beb62c,genus,trachydomia,326
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,rutlandae,5
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:genus,Protoclupea,3
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Paleyoldia,340
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:scientificName,Pteranodon sp.,179
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,dufrenoyi,2
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,odontopleuridae,199
1ebb0c8e-31f2-4564-b75d-65196bee4f09,genus,dasypus,4
d621e959-2633-4ec1-a2a2-5d97cd818b47,specificepithet,elongata,45
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Clathrocyclas (Clathrocyclas) irrasa,61
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,genus,chelomophrynus,146
81316846-80cb-4913-8941-b31537761eb0,genus,prionotus,222
95ecb448-3c1f-4145-8565-4f6d51beb62c,scientificname,composita magna,37
95ecb448-3c1f-4145-8565-4f6d51beb62c,scientificname,pentremitidae,132
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,eodiscidae,66
95ecb448-3c1f-4145-8565-4f6d51beb62c,specificepithet,conicus,135
5ab348ab-439a-4697-925c-d6abe0c09b92,family,anatidae,448
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:scientificName,Spermophilus cragini,121
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:order,Craniida,41
0d05a365-36e8-4150-a350-23ed33f79b17,genus,iocrinus,24
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Emeidae,74
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,merycodus furcatus,37
7ae4d15d-62e2-459b-842a-446f921b9d3f,order,polypodiales,606
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Martes,66
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:family,Moeritheriidae,51
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificName,Moeritherium lyonsi,41
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Aelurodon,128
1ebb0c8e-31f2-4564-b75d-65196bee4f09,family,xenosauridae,11
1ebb0c8e-31f2-4564-b75d-65196bee4f09,scientificname,exostinus sp.,11
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,merycochoerus occidentalis,51
81316846-80cb-4913-8941-b31537761eb0,dwc:scientificName,Galeocerdo cf. cuvier,6
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,actinostromatidae,35
0220907a-0463-4ae0-8a0b-77f5e80fff40,order,didelphimorphia,403
95ecb448-3c1f-4145-8565-4f6d51beb62c,class,scaphopoda,91
1ebb0c8e-31f2-4564-b75d-65196bee4f09,specificepithet,roperi,31
0220907a-0463-4ae0-8a0b-77f5e80fff40,genus,incamys,91
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Spirigera,74
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Potorous,4
0220907a-0463-4ae0-8a0b-77f5e80fff40,scientificname,bisonalveus browni,13
1ebb0c8e-31f2-4564-b75d-65196bee4f09,taxonrank,family,143
0d05a365-36e8-4150-a350-23ed33f79b17,dwc:order,Murchisoniina,5
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Hesperocyon,53
1ebb0c8e-31f2-4564-b75d-65196bee4f09,specificepithet,fricki,4
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Oncoceras,133
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:scientificName,Balanus concavus,16
