95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:order,Productida,19610
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:typeStatus,hypotype,16530
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Unionidae,479
0220907a-0463-4ae0-8a0b-77f5e80fff40,scientificname,baptanodon discus,12
1ebb0c8e-31f2-4564-b75d-65196bee4f09,scientificname,peratherium sp.,1454
1ebb0c8e-31f2-4564-b75d-65196bee4f09,genus,teleoceras,830
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Cyprinidae,800
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Alphagaulus vetus,82
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,gilpeni,23
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificName,Diplacodon? sp.,8
d621e959-2633-4ec1-a2a2-5d97cd818b47,family,faviidae,101
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,spongiidae,873
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:typeStatus,hypodigm,1661
0220907a-0463-4ae0-8a0b-77f5e80fff40,scientificname,corosaurus alcovensis,39
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,genus,sphenacodon,19
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:genus,Mercenaria,158
0220907a-0463-4ae0-8a0b-77f5e80fff40,scientificname,crocodile indet.,527
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Dosiniinae,37
1ebb0c8e-31f2-4564-b75d-65196bee4f09,specificepithet,latiremis,49
137ed4cd-5172-45a5-acdb-8e1de9a64e32,phylum,hemichordata,3080
5ab348ab-439a-4697-925c-d6abe0c09b92,order,pelycosauria,640
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Gomphotheriidae,591
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,specificepithet,lateralis,147
d621e959-2633-4ec1-a2a2-5d97cd818b47,order,sorbeoconcha,120
1ebb0c8e-31f2-4564-b75d-65196bee4f09,genus,nanodelphys,187
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:family,Antilocapridae,271
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,sespedectes,269
7c2c5cdc-80e6-49d5-8e95-08fc7da0a370,dwc:specificEpithet,ovata f. vermicularis,6
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:scientificName,Blattodea,510
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,eatonia,464
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,lisserpeton,82
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:family,Chalicotheriidae,210
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:specificEpithet,cooperi,23
0220907a-0463-4ae0-8a0b-77f5e80fff40,specificepithet,armatus,752
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Whitfieldella nitida,868
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Chelidae,161
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,stenoscismatidae,500
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,prosciurus,341
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:scientificNameAuthorship,"Zenker, 1833",135
