0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:phylum,Chordata,73682
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:taxonRank,Species,55698
1ebb0c8e-31f2-4564-b75d-65196bee4f09,order,artiodactyla,7436
5ab348ab-439a-4697-925c-d6abe0c09b92,family,testudinidae,1401
7ae4d15d-62e2-459b-842a-446f921b9d3f,order,coniferales,2157
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:order,Marsupialia,10884
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Palaeochoristitidae,4
5ab348ab-439a-4697-925c-d6abe0c09b92,family,antilocapridae,3437
0220907a-0463-4ae0-8a0b-77f5e80fff40,specificepithet,nitens,29
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,lineata,351
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:scientificName,Calamites sp.,129
d621e959-2633-4ec1-a2a2-5d97cd818b47,family,poromyidae,24
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Mesolobus euampygus,39
1ebb0c8e-31f2-4564-b75d-65196bee4f09,genus,homo,107
95ecb448-3c1f-4145-8565-4f6d51beb62c,scientificname,pseudomonotis,209
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,spiriferidae,8075
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificName,Merycodus? sp.,50
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,transversus,75
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,ostracita,247
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Arionthia,79
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,scientificname,astarte undulata,13
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,gunnisoni,180
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,lepus,1020
d621e959-2633-4ec1-a2a2-5d97cd818b47,genus,veniella,45
271a9ce9-c6d3-4b63-a722-cb0adc48863f,scientificname,acrocephalus arundinaceus,27
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:typeStatus,syntype,2453
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Haplophragmium irregulare,1
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Nuculites,978
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:order,Ornithischia,739
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Calidris,6
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,alpina,3
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,amia,573
1ebb0c8e-31f2-4564-b75d-65196bee4f09,genus,cimolodon,114
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,specificepithet,wilsoni,71
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:family,Empididae,190
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,leptolepis sprattiformis,104
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,trigonocephalus,82
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:genus,Cladodus,35
0220907a-0463-4ae0-8a0b-77f5e80fff40,family,batrachopodidae,71
95ecb448-3c1f-4145-8565-4f6d51beb62c,specificepithet,sublaqueatus,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Arretotherium,29
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,perelegans,99
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,ansomys hepburnensis,95
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,specificepithet,bicuspis,13
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:genus,Linoproductus?,26
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,scenopagus edenensis,139
0220907a-0463-4ae0-8a0b-77f5e80fff40,genus,pilchenia,1
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Hemiptychina sublaevis,17
95ecb448-3c1f-4145-8565-4f6d51beb62c,family,iridinidae,417
95ecb448-3c1f-4145-8565-4f6d51beb62c,genus,promytilus,420
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:taxonRank,Superfamily,1238
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Dolichopterus macrocheirus,47
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:scientificName,Esthonyx sp.,9
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:order,Anaspidiformes,104
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,maclurites cf. oceana,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:genus,Esthonyx,174
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:genus,Anemia,119
d621e959-2633-4ec1-a2a2-5d97cd818b47,specificepithet,marionensis,47
0d05a365-36e8-4150-a350-23ed33f79b17,genus,hebertella,59
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,niobrarensis,5
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:specificEpithet,osbornianus,153
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,genus,ictidomys,113
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,juvavites,9
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,cecidomyidae?,69
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,scientificname,mitrella sp.,7
271a9ce9-c6d3-4b63-a722-cb0adc48863f,genus,atlapetes,460
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,hindia sphaeroidalis,96
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,acipenser,215
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,acropora,97
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Aurila alaskaensis,27
0220907a-0463-4ae0-8a0b-77f5e80fff40,genus,amynodon,32
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,order,atrypida,24
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Rotodactylus cursorius,6
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,cursorius,6
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,specificepithet,muta,1
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Trinucleus bellulus,3
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:genus,Chamops,12
d621e959-2633-4ec1-a2a2-5d97cd818b47,family,placenticeratidae,82
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,linoproductus cora,219
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,genus,malaquiferus,32
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,aphronorus orieli,57
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificName,Maiorana noctiluca,21
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,phacops,1485
