137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,transitionis,56
0220907a-0463-4ae0-8a0b-77f5e80fff40,genus,diacodexis,1236
81316846-80cb-4913-8941-b31537761eb0,dwc:identifiedBy,Earl Manning,109
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:phylum,Rhizopoda,80673
137ed4cd-5172-45a5-acdb-8e1de9a64e32,family,discinidae,935
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:class,Trilobita,17983
5ab348ab-439a-4697-925c-d6abe0c09b92,order,carnivora,13821
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificName,Ectocion sp.,237
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificNameAuthorship,(Fought),242
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,strophodonta,2132
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Typothorax,158
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,specificepithet,gapperi,764
0220907a-0463-4ae0-8a0b-77f5e80fff40,family,pliohyracidae,201
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:order,Araneae,1057
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,spirifer orestes,759
81316846-80cb-4913-8941-b31537761eb0,dwc:genus,Palaeolagus,95
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:family,Lepidosirenidae,1249
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,eversum,9
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,genus,ambystoma,36
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificNameAuthorship,(Dall),105
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Nuculopsis,854
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Spirifer keokuk,256
0220907a-0463-4ae0-8a0b-77f5e80fff40,scientificname,copecion brachypternus,70
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Composita sp.,553
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:genus,Juresania,1410
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:scientificName,Phacoides anodonta,4
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,scientificname,ecphora sp.,5
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:scientificName,Mactra gracilis,37
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,family,myalinidae,163
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Synaptomys cooperi,218
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:genus,Agnotocastor,46
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,plectambonites,280
137ed4cd-5172-45a5-acdb-8e1de9a64e32,order,lyssakida,317
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,spirifer hungerfordi,581
1ebb0c8e-31f2-4564-b75d-65196bee4f09,family,odontaspididae,472
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Triarthrus,1085
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificNameAuthorship,Gordon,43
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:specificEpithet,fossata,11
d621e959-2633-4ec1-a2a2-5d97cd818b47,specificepithet,fossata,11
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Arisaigia,221
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:genus,Ptilodus,167
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,batillaria concava,17
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,blainvillii,13
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Cancrinella sp.,52
0d05a365-36e8-4150-a350-23ed33f79b17,dwc:order,Endocerida,106
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,cynodictis compressidens,6
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Bilobites,178
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Miacis gracilis,1
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:scientificName,Dipoides stirtoni,16
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,akropus,10
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,phenacomys intermedius,126
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,symmetrica,146
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,haustator sp.,5
d621e959-2633-4ec1-a2a2-5d97cd818b47,order,trepostomatida,85
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:scientificNameAuthorship,"Ameghino, 1887",216
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:scientificName,Sternorrhyncha,170
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,locellus,136
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:genus,Metasequoia,383
271a9ce9-c6d3-4b63-a722-cb0adc48863f,order,carnivora,8387
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:specificEpithet,russelli,60
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:specificEpithet,sparverius,133
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:specificEpithet,munsteri,69
0220907a-0463-4ae0-8a0b-77f5e80fff40,specificepithet,latidens,389
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Leptocoelia,336
81316846-80cb-4913-8941-b31537761eb0,dwc:identifiedBy,V Schneider,1283
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:scientificName,Pecten madisonius,5
0220907a-0463-4ae0-8a0b-77f5e80fff40,genus,hyaena,207
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:family,Dichobunidae,333
0220907a-0463-4ae0-8a0b-77f5e80fff40,scientificname,paramys copei,14
0220907a-0463-4ae0-8a0b-77f5e80fff40,family,rhabdodermatidae,12
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:scientificName,Eutypomys sp.,17
1ebb0c8e-31f2-4564-b75d-65196bee4f09,scientificname,squalicorax sp.,180
7ae4d15d-62e2-459b-842a-446f921b9d3f,specificepithet,anomalum,147
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Mustela,42
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,specificepithet,matthewi,115
81316846-80cb-4913-8941-b31537761eb0,dwc:family,Pampatheriidae,7
5ab348ab-439a-4697-925c-d6abe0c09b92,genus,mictomys,86
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:specificEpithet,gibbus,13
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Phacopidae,1965
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:scientificName,Pseudoprotoceras sp.,28
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,ostrea congesta,16
81316846-80cb-4913-8941-b31537761eb0,family,monodontidae,14
d621e959-2633-4ec1-a2a2-5d97cd818b47,family,terebratulidae,61
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:scientificName,Aves,42
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:specificEpithet,polymorphum,79
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:family,Potamididae,262
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,alphadon jasoni,182
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Stepheoceras cf. mutabile,1
5ab348ab-439a-4697-925c-d6abe0c09b92,scientificname,adinotherium,6
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Onychogalea froenata,10
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:scientificName,Microtus ochrogaster,48
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,subtubulata,2
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:family,Xenacanthidae,73
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,sphaeriola cordata,23
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Rensselaerina,221
81316846-80cb-4913-8941-b31537761eb0,dwc:scientificName,Delphinidae,83
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Hemiacodon,5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:specificEpithet,stampflii,36
0220907a-0463-4ae0-8a0b-77f5e80fff40,genus,torvosaurus,2
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:genus,Perognathus,88
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:genus,Leptictis,155
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,inoceramus sp.,172
271a9ce9-c6d3-4b63-a722-cb0adc48863f,family,mustelidae,2626
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,alispirifer,46
0220907a-0463-4ae0-8a0b-77f5e80fff40,specificepithet,dunkardensis,7
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:genus,Litolestes,48
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:specificEpithet,elliptica,62
5ab348ab-439a-4697-925c-d6abe0c09b92,specificepithet,esmeraldensis,60
95ecb448-3c1f-4145-8565-4f6d51beb62c,scientificname,pinnatopora flexuosa,14
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,inoceramus oblongus,23
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,enteletes,491
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:scientificName,Pteria,10
7ae4d15d-62e2-459b-842a-446f921b9d3f,scientificname,andromeda parlatorii,78
