137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,undet. Phacopida,243
0220907a-0463-4ae0-8a0b-77f5e80fff40,genus,baptanodon,15
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,family,neoplagiaulacidae,1169
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:order,Creodonta,833
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Echmatemys testudinea,2072
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:family,Viverravidae,594
95ecb448-3c1f-4145-8565-4f6d51beb62c,genus,isochonetes,4141
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:scientificName,Auchenorrhyncha,2882
5ab348ab-439a-4697-925c-d6abe0c09b92,family,adapisoricidae,1188
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,scientificname,ischyromyidae,170
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,order,erinaceomorpha,1257
5ab348ab-439a-4697-925c-d6abe0c09b92,order,notoungulata,248
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:scientificName,Sporophila castaneiventris,25
271a9ce9-c6d3-4b63-a722-cb0adc48863f,specificepithet,castaneiventris,52
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:genus,Skolithos,1
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,loxostomum tegulatum,2
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,undet. ostracoda,785
5ab348ab-439a-4697-925c-d6abe0c09b92,family,crocodylidae,2050
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:scientificName,Astraeospongia meniscus,40
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,parastrophina,135
7ae4d15d-62e2-459b-842a-446f921b9d3f,genus,neuropteris,2110
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,undet. gastropoda,3420
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,intermedites speciosus,79
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,scientificname,granulina sp.,4
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:specificEpithet,bellus,48
d621e959-2633-4ec1-a2a2-5d97cd818b47,scientificname,myalina subquadrata,19
0220907a-0463-4ae0-8a0b-77f5e80fff40,genus,pelycodus,1273
137ed4cd-5172-45a5-acdb-8e1de9a64e32,scientificname,undet. ichnofossil,530
5ab348ab-439a-4697-925c-d6abe0c09b92,family,ischyromyidae,1504
271a9ce9-c6d3-4b63-a722-cb0adc48863f,family,cercopithecidae,1126
95ecb448-3c1f-4145-8565-4f6d51beb62c,order,favositida,4115
95ecb448-3c1f-4145-8565-4f6d51beb62c,specificepithet,venusta,183
7ae4d15d-62e2-459b-842a-446f921b9d3f,scientificname,lepidodendron sp.,169
1ebb0c8e-31f2-4564-b75d-65196bee4f09,scientificname,scapanorhynchus texanus,249
95ecb448-3c1f-4145-8565-4f6d51beb62c,specificepithet,planoconvexa,150
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:genus,Bristolia,9
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,concinna,304
137ed4cd-5172-45a5-acdb-8e1de9a64e32,genus,homoeospira,469
137ed4cd-5172-45a5-acdb-8e1de9a64e32,specificepithet,hincksii,56
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:family,Lymnaeidae,166
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:scientificName,Aclisina stevensana,1
7ae4d15d-62e2-459b-842a-446f921b9d3f,genus,liriodendropsis,80
d621e959-2633-4ec1-a2a2-5d97cd818b47,genus,cypricardinia,8
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:scientificName,Erethizon,6
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:family,ERYOPIDAE,31
7ae4d15d-62e2-459b-842a-446f921b9d3f,scientificname,palmacites alius,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:genus,Stylemys,39
d621e959-2633-4ec1-a2a2-5d97cd818b47,genus,camponotus,8
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:genus,Ventriculites,22
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:family,Leptolepidae,184
1ebb0c8e-31f2-4564-b75d-65196bee4f09,genus,sylvilagus,25
